contribution_count_1h,failed_payment_count,total_payment_count,device_shared_accounts,amount_z_score,ip_country_changes,new_account_days,profile_change_frequency,is_anomaly
0.0,0,2,0,-0.10465846582445111,0,271.6463594085011,0,0
1.0,0,3,0,-0.43879526488657317,0,69.32172255134125,1,0
0.0,0,2,1,0.595246265177627,0,158.80862634408112,1,0
0.0,0,0,18,5.674183559034599,7,1.2957817690118378,1,1
0.0,0,3,0,1.2851636087958942,0,103.72924572664095,0,0
0.0,0,2,0,0.5837660106236767,0,233.4357804408241,0,0
0.0,0,3,0,-0.7913258998763131,0,217.5358853551725,1,0
0.0,0,1,1,-1.244515811648892,0,219.74417704394384,0,0
0.0,0,2,1,2.05344508913562,0,115.09403466480364,0,0
1.0,0,2,0,-0.231818824328752,0,300.75075298168423,1,0
0.0,0,2,0,0.33526555519904616,0,173.4438512132432,0,0
2.0,0,3,1,-0.49391376945884113,0,201.89246122085666,0,0
2.0,0,2,1,-0.0775863996089352,0,171.23361378559667,0,0
1.0,0,1,0,-0.7847251019548095,0,119.73282356050775,0,0
1.0,0,6,0,1.338535979864494,0,333.10035834175113,0,0
1.0,0,4,0,-0.3715206811548045,0,286.2593079259759,1,0
0.0,0,5,0,0.4209591173905592,0,239.63416796555612,0,0
1.0,0,2,0,-1.201246344025037,0,379.14821709011727,0,0
0.0,0,2,0,0.8195075455056827,0,139.42654610400967,0,0
0.0,0,2,1,-0.2855865615593975,0,175.41726684129563,0,0
1.0,0,2,0,0.002227974413209375,1,327.12902857672935,0,0
0.0,0,1,1,0.5369341809881973,0,134.9436504514366,0,0
2.0,0,1,0,-0.4891676734666714,1,163.67202065302206,0,0
0.0,0,2,0,-0.6200201226837728,0,274.9280596302477,0,0
1.0,0,0,0,-1.4052992849065684,0,328.2129071012854,2,0
0.0,0,0,0,-0.1837733171435768,0,32.33618956894026,0,0
1.0,0,2,0,1.001191051997772,0,42.29310223674343,0,0
0.0,0,2,0,0.257500639498568,0,50.09661751065599,0,0
0.0,0,3,0,0.5502574760372172,0,251.66017986947918,1,0
0.0,0,1,0,1.9812349852528905,0,262.7513033206774,0,0
1.0,0,2,0,-1.3034103706657145,1,357.16762233757095,0,0
1.0,0,0,1,-0.317011116142458,0,363.5656652079357,0,0
0.0,1,1,1,-1.1636497002545547,0,61.680606897517855,0,0
1.0,0,1,1,0.454425730148168,1,270.1435653712316,0,0
0.0,0,2,0,-0.1844758043643954,0,384.51390731990625,0,0
1.0,0,0,0,0.9944410911900166,0,211.61429508346006,1,0
0.0,0,1,1,0.26273273009901915,0,163.58071731521483,1,0
1.0,1,2,0,-0.8179657319234255,0,349.9649066679626,0,0
1.0,0,3,1,0.5495915293057578,0,210.47561501094717,0,0
0.0,0,1,0,1.225234926898077,0,232.85156054313484,0,0
0.0,0,1,0,0.4052503202623764,0,64.56837507339182,0,0
0.0,1,1,0,0.011625195980525261,0,391.73861188103257,0,0
1.0,0,1,0,0.46755560210754843,0,291.4215940989404,2,0
0.0,1,4,0,-0.5629731215159287,0,103.3391949123053,0,0
1.0,0,3,0,-0.43967385082293253,0,343.87215902165883,1,0
0.0,1,2,0,0.18014218876958332,0,140.1899685741015,0,0
2.0,0,3,0,-0.8792200935283468,0,43.398242704351155,0,0
0.0,0,1,0,-1.1376499582481256,0,43.182674084861155,0,0
1.0,0,4,0,0.06553124184510975,1,153.2390075693758,1,0
0.0,0,1,1,0.1275345841852187,0,188.55004689991875,0,0
0.0,0,3,0,-0.38989973005944406,0,204.47165145485533,0,0
0.0,0,2,0,0.9056054701992546,0,375.952651584117,0,0
0.0,0,0,0,0.20047199953041994,0,292.3432854902994,0,0
0.0,0,2,0,0.7424660841346059,0,69.77352210665126,0,0
0.0,0,2,1,-0.419835609312963,0,399.20994663664817,0,0
0.0,0,2,0,-0.4910375029590949,0,317.68357313179774,0,0
2.0,0,0,0,0.8141574342401642,0,176.8909503573848,0,0
1.0,1,2,0,0.5701737413260737,0,24.14283744048543,0,0
1.0,0,6,0,-0.2572032876692097,0,165.15916150743564,0,0
2.0,0,2,0,0.00816975642748687,0,263.6786787068927,0,0
0.0,0,1,1,-0.19879108956853506,0,194.94714235335698,1,0
0.0,1,1,0,-0.9887259727722584,0,204.9973654843903,0,0
0.0,0,5,0,-1.1568619001701004,0,24.763228776780018,0,0
0.0,0,0,0,0.10481258525446611,0,82.7720603815227,0,0
3.0,0,1,0,-0.8975744776130725,0,349.8790203360934,1,0
0.0,1,1,0,0.9587371309256452,0,270.9505556848558,0,0
0.0,0,3,0,0.4925388951007086,0,233.5677894689063,0,0
0.0,0,0,0,1.9830332035722418,1,241.05763892237852,0,0
1.0,0,0,1,-0.13819135191165557,0,94.3191409510939,1,0
1.0,0,3,0,1.5180300217587053,0,271.62662827024667,0,0
0.0,1,2,1,-0.37488285462286547,1,21.057054622658246,0,0
1.0,0,2,0,0.2741791997766911,0,153.33929721292884,0,0
0.0,1,2,0,-0.34595285321020164,0,234.1285540555119,0,0
0.0,0,2,0,-0.017247866887926684,0,220.9570218981002,1,0
0.0,0,3,0,-1.4450894237021958,0,43.76448576219407,1,0
0.0,0,2,0,1.4406639678857744,0,227.44964717191255,1,0
0.0,0,2,1,-0.8366665748387796,0,389.34153494952915,0,0
2.0,0,1,0,-0.7249830240924134,1,302.8490392957787,0,0
1.0,0,2,0,1.609170673057869,0,95.032932400743,0,0
0.0,0,2,0,0.5223349527000415,0,215.3002161340797,1,0
1.0,0,1,1,0.6406991166443214,0,103.09769409058067,0,0
0.0,0,1,0,-0.6499225032531976,0,129.12107755878571,0,0
0.0,0,1,0,-0.08885280102388358,0,116.2063799870133,0,0
1.0,0,2,0,-0.6662165222298944,0,114.9495398074995,1,0
0.0,0,1,0,0.5575249791193955,0,229.92386505136196,0,0
0.0,0,1,0,-1.4085231603789947,0,360.6820909741263,1,0
0.0,0,0,0,-0.7441808145457594,0,72.29068438401337,0,0
0.0,0,6,0,-0.1881966046774954,0,381.9247730682949,1,0
1.0,0,2,0,-0.333326816706312,0,23.477356783504806,0,0
1.0,0,1,0,0.5037042239700742,0,181.72301724647278,0,0
1.0,0,0,1,0.6593975465533438,0,262.76107667277097,0,0
0.0,0,1,1,1.3889027475588902,0,217.84758256362213,1,0
0.0,0,3,0,-0.8909160145762993,0,271.10696625804036,0,0
0.0,0,1,0,-0.6499751805143757,0,198.2181940619346,0,0
0.0,0,0,0,-0.3564355569465573,0,79.29196761112459,0,0
0.0,0,2,0,-1.181978451729037,1,128.840816767585,0,0
1.0,0,3,0,0.1280017635751932,0,256.2999337110485,0,0
1.0,0,1,1,-0.29609472319259555,0,278.0574622621601,0,0
0.0,0,5,1,-0.9922934872840596,0,123.90320307146143,0,0
3.0,14,19,1,2.64736008921511,0,0.6243238465215912,1,1
0.0,0,0,0,0.012145840570500638,1,357.2504592308327,0,0
0.0,0,4,0,1.2050408619336668,0,79.65158212968382,2,0
1.0,0,0,0,0.7517560453782455,1,316.61188260458755,1,0
0.0,0,3,0,0.25033320194406716,0,301.78215698558904,0,0
0.0,0,2,0,-0.2684374450000724,0,263.0560136391966,0,0
1.0,0,1,1,0.09452940131615567,1,114.58305142416052,0,0
0.0,0,0,0,1.1820886895188114,1,265.9951585353543,0,0
1.0,0,2,0,-0.11365947138743565,0,349.4565064717386,1,0
2.0,0,1,0,-0.09442746005908602,0,31.50280848849799,1,0
1.0,0,3,0,0.8336461045896,0,159.74167751329796,0,0
0.0,0,2,1,0.015024784583827486,0,36.0629485618436,0,0
1.0,0,0,1,1.620643577984417,0,184.2470107017658,0,0
0.0,0,2,0,0.6978717859824891,1,257.04842517966574,1,0
0.0,0,0,2,-0.6262400637520927,0,310.38120265711916,0,0
0.0,0,2,0,0.13659700941648448,0,253.81905276405107,0,0
1.0,0,1,0,-0.7022917301878442,0,229.38773797644131,0,0
0.0,0,4,1,0.2024054185642628,0,117.5147286740709,0,0
0.0,1,1,0,0.07549810679775426,0,283.3186991405628,0,0
1.0,0,2,0,-0.5026131539724362,0,294.0612142025967,0,0
0.0,0,1,0,-0.14198036845345116,1,362.05878439957894,1,0
2.0,0,1,0,0.31652634823120973,0,346.77716648961285,0,0
0.0,0,4,0,0.30905142821509346,0,32.593685051146174,1,0
1.0,1,1,0,-0.26666473378441585,0,324.86630783870106,0,0
0.0,0,1,0,1.2715094174038448,0,257.1851493668892,0,0
0.0,0,2,0,-0.3101859747495988,0,356.1497020422,0,0
1.0,0,5,0,1.5586218306756514,0,302.86062869839793,0,0
1.0,0,2,0,1.0196428893282858,0,108.50491058264222,0,0
1.0,0,0,0,0.09220611210041434,1,195.96796641567295,0,0
0.0,0,1,1,0.45502392048408224,0,31.109730086996546,0,0
1.0,0,3,1,-1.209596921678466,0,205.80741369106116,1,0
0.0,0,4,0,0.29426010843379014,0,129.25625499442805,0,0
1.0,0,1,11,2.065208665216691,5,1.0942814822511508,2,1
0.0,0,3,0,0.9036946961478156,0,34.170636086494284,1,0
1.0,0,0,0,-0.893958704651082,1,391.2272012690719,0,0
1.0,0,5,0,-1.6442111969678672,0,250.24560835415548,1,0
1.0,0,0,0,-0.57893253069098,0,325.76624059019537,0,0
1.0,0,2,0,0.4512372795554038,0,176.62163556819124,0,0
2.0,0,1,0,0.5001035510944226,0,76.41214246750641,0,0
0.0,0,4,0,-0.012500533227751218,1,190.46374960141145,0,0
2.0,1,3,0,-1.2388068558499965,0,330.9420229633115,0,0
0.0,0,3,7,4.419092942010761,7,0.23779575260702557,0,1
0.0,0,2,0,0.12712368856670817,0,68.15776567962826,1,0
1.0,0,2,0,0.08951578807948181,1,352.64415179394365,0,0
0.0,0,2,0,0.04161277560487882,1,141.4049048226593,0,0
3.0,0,1,0,0.3967448911027859,0,74.15005039240648,0,0
0.0,0,1,0,0.07063271241542916,0,384.53188525973906,1,0
1.0,0,0,0,-0.12124564552042238,0,104.26795858508785,1,0
0.0,0,1,0,1.7140195800130487,0,237.61543278530823,1,0
0.0,0,3,0,1.4697099393205637,0,312.681238602748,0,0
0.0,0,2,0,-0.5716657758349923,0,364.2146756457097,1,0
0.0,0,1,0,0.15294303742471185,0,186.91709726352974,0,0
0.0,0,1,0,0.4652857297271218,1,297.3020657504975,1,0
1.0,0,2,0,-0.2534920044755025,0,119.20458051546333,0,0
1.0,1,0,0,-0.6382648814885021,0,357.37140105363875,1,0
0.0,0,1,0,1.0533857260534247,1,220.77746562787723,1,0
0.0,0,2,0,-0.9661165913008534,0,126.3295860665459,0,0
0.0,0,4,0,0.5066697944464685,0,384.07525273627715,0,0
0.0,0,0,0,-0.45772254301655596,0,369.54330366223405,0,0
0.0,0,0,0,-0.24271992779186136,0,395.5406117641713,1,0
0.0,0,3,0,0.9978385523098116,0,386.61826223033586,1,0
1.0,1,5,0,0.45529681491780516,0,368.43791713383644,0,0
0.0,0,2,0,-0.07379337047735536,1,164.88840778832514,0,0
0.0,0,2,1,-0.7046671715553687,0,173.03316905684304,0,0
0.0,0,1,0,0.23025377727996804,0,202.61248456059494,0,0
0.0,0,4,0,0.07528601825808812,0,168.8069543618176,1,0
1.0,0,2,0,0.06297042046379649,0,277.40128520603616,0,0
0.0,0,1,0,1.286846732615821,0,71.45198783083424,1,0
17.1349571590094,0,1,1,4.680932645856256,0,1.7512064962042482,0,1
0.0,0,2,0,0.5643663908123885,0,325.6264714498098,0,0
0.0,8,3,0,6.118453266539031,0,0.3960733905050524,0,1
2.0,0,2,0,-1.152360569997334,0,366.9031192660309,0,0
1.0,0,1,0,-0.6886112379756715,0,340.83811877149117,0,0
1.0,1,0,0,-1.4054437290737096,0,188.32059762529357,0,0
1.0,0,2,0,-0.7656889798943272,0,285.5982371152849,0,0
0.0,0,3,0,0.17480724474221,0,173.9196765066299,0,0
0.0,0,3,0,0.5556710384525867,0,218.12216337808024,0,0
0.0,0,4,0,-1.32896363779983,0,223.6467954697191,0,0
2.0,0,0,0,0.8689225466600334,1,116.05675066749657,0,0
0.0,0,1,0,-1.8302387136333502,0,287.0156776905096,0,0
0.0,0,1,0,-0.6633022782151354,0,245.56412811334988,0,0
1.0,0,4,0,-0.09216161941779807,0,23.3457035130509,0,0
0.0,1,0,0,-1.1667344404568434,0,101.0951744719219,0,0
2.0,0,4,1,-0.5945637104201923,0,183.37585809171753,0,0
0.0,0,0,0,-0.7057697175899305,0,86.73275140014354,0,0
0.0,0,0,0,-1.2330024080994453,0,245.4996526452805,0,0
2.0,0,0,0,-0.21038000175665658,0,201.91568313045622,0,0
0.0,0,0,0,0.025965108157416147,0,22.204451452498656,0,0
2.0,0,3,0,-0.5752549177266477,0,326.253140210713,0,0
0.0,0,1,0,0.8949410620484388,0,118.217519595674,0,0
0.0,0,2,0,0.5817687215352332,0,343.8583683029913,0,0
0.0,0,3,0,-1.0432985727592343,0,257.09127244937895,1,0
0.0,1,0,1,-0.84408690524385,0,287.90578661305443,0,0
0.0,0,4,0,0.7112184241401167,0,29.439616649630388,1,0
0.0,0,3,1,0.2780297281698951,0,313.97996352032374,0,0
1.0,0,1,0,1.4914799477911793,0,243.40819938625222,1,0
1.0,0,3,1,0.7678303027688163,0,89.2086731034871,0,0
0.0,0,4,0,0.09753457710180607,0,38.094120484440495,0,0
2.0,0,1,0,-0.060947720348084905,0,337.2249389388833,1,0
1.0,0,2,16,2.8464843900098558,3,0.747223489477576,0,1
0.0,0,0,0,-0.5073405584763184,0,191.1675256493924,1,0
1.0,0,1,0,-0.002934716695277191,0,365.7127307633473,1,0
1.0,0,1,0,0.4115141267885829,0,257.15777241213004,0,0
0.0,0,0,0,-0.40969813162066143,1,46.785753084454946,0,0
0.0,0,1,0,-0.5417272110483528,0,64.76615357048611,0,0
0.0,0,0,0,-0.48615400169271283,0,340.5567106633944,0,0
0.0,0,2,0,-1.4855238681833223,0,252.70092331341942,0,0
1.0,0,0,0,0.9172220399406487,0,108.79990321655103,0,0
0.0,0,6,1,-0.9235239294599662,0,49.90435008185561,0,0
1.0,0,1,1,-0.5345630421671839,0,78.99499231767544,0,0
0.0,1,5,1,-0.6391667762477078,0,392.19891522915316,1,0
0.0,0,2,0,-0.6198549131534928,0,106.53628330088874,0,0
1.0,1,1,0,-0.4551815209786203,0,70.44277082415789,0,0
0.0,0,3,0,0.5584607922118889,1,269.93713500720185,0,0
0.0,0,2,0,-0.04090150333578242,0,87.46597317483793,0,0
2.0,0,3,0,-2.0821932545427724,0,40.85043147268421,1,0
1.0,0,1,0,-1.0103521157557636,0,82.45842121572399,0,0
0.0,0,1,0,1.0783078477021342,0,36.25204081762845,0,0
1.0,0,0,0,-0.5630425417864925,0,284.5484640210487,0,0
1.0,0,2,1,-0.31917070472074033,0,66.48623497684522,0,0
1.0,0,1,1,1.435155912676256,0,290.21167982219504,0,0
2.0,0,0,0,-0.0022772899916690993,0,60.99844130190674,0,0
0.0,0,5,1,-0.2754891881836295,0,205.4991215122967,0,0
0.0,0,2,5,4.0695996912919465,4,1.7893890387923839,1,1
0.0,0,1,0,0.6365943990189112,0,97.61486258927972,0,0
0.0,0,1,1,-1.286070408254127,0,367.64791996617623,0,0
0.0,0,3,0,0.5687060415733329,1,333.89554876369226,0,0
1.0,0,2,0,-0.8599654138192284,0,127.22936570993517,0,0
0.0,0,1,0,0.0439372343631364,0,73.24076911445843,1,0
0.0,0,1,0,-1.1580094060154758,1,220.78174196121546,0,0
0.0,0,4,0,0.7609863117641708,0,342.3754192751068,0,0
0.0,0,2,0,0.9006478017295267,0,289.103831749466,1,0
1.0,0,4,0,-0.1143196587965829,0,207.6209760336897,0,0
1.0,0,1,0,-1.1848964364714545,1,67.68168626624015,0,0
0.0,0,1,0,-0.2132935396416445,0,285.98890395085505,0,0
0.0,0,0,0,0.9077803734019648,0,338.9726422661266,0,0
1.0,1,2,1,-0.5779404388461654,1,228.50208160475185,0,0
0.0,0,0,0,-0.9387968341559296,1,146.21513929912777,0,0
1.0,0,1,0,-0.8914793303267253,0,151.61614968649798,0,0
2.0,1,2,1,2.058526052238818,0,85.39125548630655,0,0
1.0,0,2,1,-0.798526693623018,0,390.60497279939466,0,0
1.0,0,2,0,0.6874633784184829,1,238.41006635839267,0,0
0.0,0,2,0,-0.6409043455515737,1,319.0545891122069,0,0
0.0,0,2,0,-0.013820195581755405,0,316.0984314454489,0,0
0.0,1,3,0,0.9929519142854268,0,377.05082933389184,0,0
0.0,0,1,8,4.147357288024882,6,1.2860383689725443,0,1
0.0,0,3,0,1.1381029966903469,0,179.40385377379724,0,0
0.0,0,3,1,0.33633818229344276,0,383.1045357734657,1,0
0.0,0,2,0,-0.008592106456415475,1,322.81404803311466,0,0
0.0,0,2,0,0.46945477576711137,0,206.29234921605766,0,0
0.0,0,0,0,-0.6224460536392799,0,263.49189228116416,0,0
0.0,0,0,0,0.5629484586550547,0,254.81773245575317,0,0
1.0,0,0,0,-0.3919207595137201,0,179.4570237620504,0,0
0.0,0,2,0,0.6772088869370961,0,291.31901069442233,0,0
1.0,0,0,1,-1.5939942065963384,0,215.12540247066627,0,0
0.0,0,4,0,-0.14266343763577333,0,309.1756420752519,0,0
1.0,0,2,0,-1.7797608378025895,0,223.96107495369927,1,0
0.0,0,1,0,0.6273656457950412,0,196.83792942466658,0,0
0.0,0,2,0,-0.6921467079167996,1,348.42885278797974,0,0
1.0,0,2,0,-0.7894055831489416,0,241.22773167936597,0,0
0.0,0,2,0,-1.0271271307161471,0,95.13824260935344,0,0
0.0,0,0,1,-0.3159402528263566,0,105.04317438591723,0,0
0.0,0,2,0,0.4410487919151817,0,183.2938271865211,0,0
0.0,0,0,1,0.3669472178717304,0,128.11863750541505,1,0
0.0,0,1,0,0.5596176889904995,0,64.97107250306391,1,0
1.0,0,0,0,-1.1080583992457422,0,49.450533610119074,0,0
1.0,0,3,0,0.5492895991586764,0,377.8038691740576,0,0
0.0,1,1,0,1.590010293023502,0,191.00544127337614,0,0
0.0,0,1,0,1.0674999808347818,0,288.7506527026398,0,0
0.0,0,2,0,0.12780668435195008,0,200.94859451308466,0,0
0.0,0,4,0,-1.4552944679764517,0,107.00340369143744,1,0
0.0,2,1,1,1.0550209489269033,0,375.51200196829626,0,0
0.0,0,3,0,-0.023934540006074038,0,122.89552491635595,0,0
0.0,0,4,1,1.2248803032147426,0,374.24532901547786,0,0
0.0,0,2,0,0.9944767997451289,1,114.63739165811558,0,0
1.0,0,2,1,-0.5802578129785098,0,219.59489622334368,0,0
2.0,0,1,0,-0.8349814517348444,0,34.4047145465473,0,0
2.0,0,3,0,1.2219825323996192,0,195.96421065417437,0,0
1.0,0,1,0,1.0106120938978984,1,116.15416266705246,0,0
1.0,0,0,0,-1.3302190619264194,0,287.41137382202027,2,0
1.0,1,1,0,0.14474450638397565,0,80.90881600036604,0,0
0.0,0,1,1,0.39523783421991326,0,211.10407892217404,0,0
0.0,0,3,0,-0.49594228372804183,0,281.6759424630388,0,0
0.0,0,2,0,-2.177216135609647,0,124.72039292183155,0,0
0.0,0,1,0,0.13874232942344883,0,105.17123872795018,0,0
0.0,0,4,0,-0.33441306886782285,1,22.278248684481326,1,0
0.0,0,0,1,-0.7261729478656855,0,310.3928091737478,0,0
0.0,0,1,0,-0.7867359867411214,0,187.57446473217325,0,0
0.0,0,5,1,1.1232662420577928,0,279.3711795398093,0,0
1.0,0,2,0,0.6607096390891329,0,245.37903313174098,0,0
0.0,0,2,0,1.2030545897637794,0,242.31068270607807,0,0
0.0,0,5,0,-2.1012016773547653,0,289.08309222006665,0,0
1.0,0,3,0,0.23528027639575333,2,207.70779414617766,1,0
0.0,0,4,1,-0.43732553606086433,0,285.51750011530623,0,0
0.0,0,1,0,-0.18700126125115205,0,102.78079020826434,0,0
0.0,1,2,0,0.5955964226177338,0,327.09206854778165,0,0
0.0,0,3,0,-0.09300881608801427,0,134.94580852760035,0,0
0.0,0,2,0,-0.40077612446246813,0,68.95038713289529,0,0
0.0,0,2,0,0.2406455507876062,1,398.69265384350354,0,0
0.0,0,1,0,0.04000510203973625,0,132.02131889339256,1,0
1.0,0,3,0,-0.4318017191854798,0,172.51760371340322,0,0
0.0,1,5,0,-0.7594682740959389,0,217.99818218783366,0,0
0.0,0,1,0,-0.33294835455878175,0,22.046381719305572,0,0
0.0,0,3,0,0.35136517513800763,0,106.53993894813694,0,0
0.0,0,1,0,-0.969882067173077,0,83.18264921855467,0,0
0.0,0,0,0,-0.3298211188984688,1,150.89134361814962,0,0
1.0,0,1,0,-0.39885260445858955,0,138.93159470948916,0,0
2.0,0,1,0,-0.20482357008424695,1,329.1321233942934,0,0
0.0,0,2,0,-0.5222016982716209,0,65.39021566417934,0,0
0.0,0,4,0,0.8193251630288849,0,330.29778340222936,0,0
0.0,0,2,0,-0.17644856689480426,0,211.64208869637696,0,0
0.0,0,1,0,0.17074453880855778,0,297.48435457254016,0,0
0.0,0,0,1,0.781995092109368,0,21.97298650061665,0,0
0.0,0,1,0,-1.1401317304473717,0,63.07305707583544,0,0
0.0,0,1,0,0.2954628486584495,0,28.581467856515957,1,0
0.0,0,2,0,-0.567482294759378,0,229.17538053581592,0,0
0.0,0,2,0,-0.19326910954952478,1,335.3089202637973,0,0
1.0,0,1,0,-0.09299481149550028,0,217.31184240959186,1,0
0.0,0,4,0,0.2701287188982732,0,118.54501318545209,0,0
0.0,0,3,0,0.5514831761781371,1,95.42619920036731,1,0
1.0,0,2,0,0.38362959475542824,0,32.350719757511094,0,0
1.0,0,3,0,0.5444860920012067,0,248.62586612571548,0,0
1.0,2,2,0,-0.6769391530220079,0,21.164516178605652,0,0
0.0,1,3,0,0.7675504635254973,0,137.31152053043917,1,0
0.0,0,3,0,0.269934527679282,0,47.45018199057168,0,0
0.0,0,3,0,-0.4041857397552412,0,228.0858681885855,0,0
0.0,2,0,1,0.4650204964403344,0,27.034757816800933,2,0
2.0,0,1,0,0.12052039275843984,0,349.95668240765247,0,0
1.0,0,1,1,0.2553136543604519,0,307.98620518964043,0,0
0.0,0,0,0,1.7651656528106185,0,373.33069066711573,0,0
1.0,0,3,0,0.6182202418484718,1,184.8409423201552,0,0
1.0,0,3,0,1.3220592772364759,0,122.34411119284415,1,0
0.0,0,0,0,-0.1943704987266533,0,160.3078026329287,0,0
0.0,0,1,0,-0.18063782881210438,0,138.9993323102873,1,0
0.0,0,3,1,-0.852219748158521,0,239.55272021519346,2,0
1.0,0,1,0,-2.0876258231247893,1,303.8187212578226,1,0
1.0,0,2,0,-0.019537002689873302,0,189.92096055921496,1,0
0.0,0,1,0,0.7573234576391501,0,98.87916225732297,0,0
1.0,0,3,0,0.11941031764452344,0,129.9820126132363,1,0
0.0,1,2,0,-0.7920650030579581,0,53.85616102965467,0,0
0.0,0,0,0,0.6151067778982062,1,134.91040125268904,1,0
0.0,0,4,0,-0.34260368118899076,0,283.05721483060296,0,0
2.0,0,2,0,-1.9460876405452099,1,275.5224115178794,0,0
0.0,0,2,0,-0.8838191096737136,0,348.371278761289,1,0
1.0,0,0,0,-0.775150198402711,0,179.70315209290047,1,0
0.0,1,5,0,0.7333247620501637,1,220.4412149612114,1,0
0.0,0,3,0,0.40510983853199056,0,294.41085756705723,1,0
0.0,1,4,0,-0.16138977624600603,1,88.12477060073674,0,0
2.0,0,1,0,1.9653809626434482,0,276.79088817488076,1,0
1.0,0,0,0,0.38811603393616806,0,272.94865153532743,0,0
1.0,0,3,0,-0.10919589218878752,0,390.87551252876756,0,0
1.0,0,3,0,-0.42125024291793817,0,346.5089931859056,0,0
0.0,0,1,1,0.30465914362450097,0,390.3528128857028,0,0
2.0,0,1,1,2.1195396771330595,1,353.04589570552184,0,0
1.0,0,0,0,0.914521761601985,0,350.18926148567033,0,0
1.0,0,1,0,-0.08417869563900358,1,51.89605369174632,1,0
0.0,0,5,1,-0.6238946476291087,0,22.970595193017445,0,0
1.0,0,3,0,-0.3866862755332625,0,31.273290306873385,0,0
0.0,0,3,0,0.7692211541753583,0,312.1691575712558,0,0
2.0,0,1,0,-0.38466352685118443,1,349.41560487217953,0,0
1.0,0,2,0,-0.45964998322866085,0,155.43794270944028,0,0
1.0,0,3,1,-1.4995084669064718,0,179.41862557224283,0,0
0.0,1,2,1,-1.0106359111949612,0,392.72834112738707,0,0
1.0,0,3,0,-0.41694729510153306,0,326.0989064172924,0,0
0.0,0,4,0,-1.056340892289498,0,155.02921222203096,0,0
0.0,0,4,0,-0.39228701697669743,0,152.54935363569513,0,0
0.0,0,1,0,-0.04708393033640439,0,194.9007962673969,0,0
0.0,0,1,0,-0.814016767196061,0,124.25524220480159,1,0
0.0,0,1,0,-0.34424244168236334,0,235.21113238760336,0,0
0.0,0,1,0,0.07090524649285126,0,228.5710283073155,0,0
1.0,0,0,0,-0.7828532805197481,0,177.97629998152794,0,0
0.0,0,3,0,0.09077602442430222,0,83.1672151737319,0,0
0.0,0,1,1,-1.2796840312885696,0,207.50690841296293,0,0
0.0,0,1,0,0.8116933441734258,0,85.03119774252067,2,0
0.0,0,3,1,-0.5661935842728486,0,68.44788722205848,1,0
